0,36d2b,20180118,1840
226,2039,東証ETF,NEXT NOTES 日経・TOCOM 原油 ベア ETN,01/18,8610,2883,9307,0.310
227,9283,東証,日本再生可能エネルギーインフラ投資法人,01/18,116600,259,835,0.310
228,4107,東証2部,伊勢化学工業(株),01/18,685,35000,112800,0.310
229,3376,東証1部,(株)オンリー,01/18,976,25800,83080,0.311
230,4575,マザーズ,(株)キャンバス,01/18,778,25700,82460,0.312
231,5287,東証2部,(株)イトーヨーギョー,01/18,1106,20600,66040,0.312
232,7625,東証2部,(株)グローバルダイニング,01/18,309,35400,113340,0.312
233,7849,東証JQS,スターツ出版(株),01/18,1909,100,320,0.313
234,3691,マザーズ,(株)リアルワールド,01/18,1415,10200,32620,0.313
235,2153,東証2部,Ｅ・Ｊホールディングス(株),01/18,1670,4300,13740,0.313
236,9423,東証JQS,(株)ＦＲＳ,01/18,127,95800,305380,0.314
237,3135,マザーズ,(株)マーケットエンタープライズ,01/18,899,17800,56740,0.314
238,9696,東証JQS,(株)ウィザス,01/18,436,4800,15300,0.314
239,5958,東証1部,三洋工業(株),01/18,2198,2400,7640,0.314
240,7859,東証2部,(株)アルメディオ,01/18,212,76900,244580,0.314
241,3441,東証JQS,(株)山王,01/18,1136,42500,134520,0.316
242,4558,東証JQS,(株)中京医薬品,01/18,299,3000,9460,0.317
243,9827,東証JQS,リリカラ(株),01/18,167,38000,118800,0.320
244,9312,東証1部,ケイヒン(株),01/18,1737,4600,14340,0.321
245,4978,東証JQG,(株)リプロセル,01/18,354,547300,1703260,0.321
246,1643,東証ETF,ダイワ 上場投信･TOPIX-17情報･サービス,01/18,22670,9,28,0.321
247,3839,東証JQS,(株)ＯＤＫソリューションズ,01/18,501,4600,14300,0.322
248,8119,東証JQS,(株)三栄コーポレーション,01/18,4260,700,2160,0.324
249,5962,東証2部,浅香工業(株),01/18,2044,1600,4920,0.325
250,6347,東証JQS,(株)プラコー,01/18,136,114000,349200,0.326
251,3984,マザーズ,(株)ユーザーローカル,01/18,7990,13800,42140,0.327
252,6731,東証2部,(株)ピクセラ,01/18,197,909500,2775780,0.328
253,8946,東証JQS,(株)ＡＳＩＡＮ　ＳＴＡＲ,01/18,161,775000,2352360,0.329
254,1682,東証ETF,(NEXT FUNDS)日経･東商取白金指数上場投信,01/18,179,3500,10620,0.330
255,6838,東証JQS,(株)多摩川ホールディングス,01/18,115,273000,821600,0.332
256,1498,東証ETF,One ETF ESG,01/18,14250,1,3,0.333
257,6414,東証JQS,川重冷熱工業(株),01/18,1590,200,600,0.333
258,2195,東証JQG,アミタホールディングス(株),01/18,2900,5500,16480,0.334
259,2796,東証1部,ファーマライズホールディングス(株),01/18,619,12800,38200,0.335
260,9424,東証1部,日本通信(株),01/18,113,2547200,7587160,0.336
261,8891,東証2部,(株)エムジーホーム,01/18,1381,7700,22900,0.336
262,1400,東証JQG,ルーデン・ホールディングス(株),01/18,740,396300,1176280,0.337
263,4582,東証JQG,シンバイオ製薬(株),01/18,228,1063100,3154080,0.337
264,3094,東証JQS,(株)スーパーバリュー,01/18,939,3600,10680,0.337
265,9967,東証2部,堺商事(株),01/18,1716,600,1780,0.337
266,6249,東証JQS,(株)ゲームカード・ジョイコホールディングス,01/18,1483,3500,10360,0.338
267,2927,東証JQS,(株)ＡＦＣ−ＨＤアムスライフサイエンス,01/18,944,8400,24860,0.338
268,6172,マザーズ,(株)メタップス,01/18,3000,292200,862440,0.339
269,6835,東証2部,アライドテレシスホールディングス(株),01/18,119,18978000,55761000,0.340
270,3054,東証JQS,(株)ハイパー,01/18,1002,12100,35460,0.341
271,6312,東証JQS,フロイント産業(株),01/18,1230,100400,292060,0.344
272,5955,東証2部,(株)ヤマシナ,01/18,121,10988600,31872480,0.345
273,3803,東証JQG,イメージ情報開発(株),01/18,856,800,2320,0.345
274,2315,東証JQS,(株)カイカ,01/18,72,4102200,11869120,0.346
275,7939,東証JQS,(株)研創,01/18,505,5700,16460,0.346
276,8254,東証2部,(株)さいか屋,01/18,531,2400,6920,0.347
277,3420,東証2部,(株)ケー・エフ・シー,01/18,2131,500,1440,0.347
278,7855,東証JQG,カーディナル(株),01/18,852,5800,16680,0.348
279,3988,東証JQS,(株)ＳＹＳホールディングス,01/18,3400,1600,4600,0.348
280,2009,東証1部,鳥越製粉(株),01/18,1016,14300,41020,0.349
281,9467,マザーズ,(株)アルファポリス,01/18,2212,17500,50180,0.349
282,7776,東証JQG,(株)セルシード,01/18,531,193600,551580,0.351
283,7997,東証2部,(株)くろがね工作所,01/18,1444,900,2560,0.352
284,4960,東証2部,ケミプロ化成(株),01/18,384,128000,361560,0.354
285,9895,東証JQS,(株)コンセック,01/18,235,42000,118400,0.355
286,9878,東証2部,(株)セキド,01/18,96,105000,295200,0.356
287,2776,東証JQS,新都ホールディングス(株),01/18,162,293700,822980,0.357
288,2588,東証2部,(株)プレミアムウォーターホールディングス,01/18,921,4200,11760,0.357
289,3597,東証2部,(株)自重堂,01/18,8350,200,560,0.357
290,7462,東証JQS,ダイヤ通商(株),01/18,916,1000,2800,0.357
291,2114,東証2部,フジ日本精糖(株),01/18,685,5200,14540,0.358
292,6493,東証2部,日鍛バルブ(株),01/18,424,26600,74240,0.358
293,3415,東証1部,(株)ＴＯＫＹＯ　ＢＡＳＥ,01/18,4460,270600,755020,0.358
294,9519,マザーズ,(株)レノバ,01/18,1185,62600,173420,0.361
295,2750,東証JQS,石光商事(株),01/18,596,6400,17640,0.363
296,1364,東証ETF,ｉシェアーズ JPX日経400 ETF,01/18,16890,152,419,0.363
297,3777,東証JQG,(株)ジオネクスト,01/18,54,1007000,2767520,0.364
298,6188,東証JQS,富士ソフトサービスビューロ(株),01/18,2271,12000,32940,0.364
299,2068,東証ETF,NEXT NOTES 高ベータ30(NR)ETN,01/18,13520,350,960,0.365
300,2791,東証1部,大黒天物産(株),01/18,4885,10200,27960,0.365
301,2917,東証JQS,(株)大森屋,01/18,910,3000,8200,0.366
302,4343,東証1部,(株)イオンファンタジー,01/18,5190,68700,187240,0.367
303,7427,東証1部,エコートレーディング(株),01/18,782,13000,35420,0.367
304,2370,マザーズ,(株)メディネット,01/18,153,2854600,7776680,0.367
305,2228,東証JQS,(株)シベール,01/18,2896,500,1360,0.368
306,1615,東証ETF,東証銀行業株価指数連動型上場投資信託,01/18,221,1672900,4530220,0.369
307,2268,東証JQS,Ｂ−Ｒ　サーティワン　アイスクリーム(株),01/18,4050,400,1080,0.370
308,7450,東証JQS,(株)サンデー,01/18,1768,600,1620,0.370
309,7587,東証2部,(株)ＰＡＬＴＥＫ,01/18,800,20800,55960,0.372
310,7461,東証JQS,(株)キムラ,01/18,515,900,2420,0.372
311,9950,東証JQS,(株)ハチバン,01/18,3335,500,1340,0.373
312,6905,東証1部,コーセル(株),01/18,1913,106400,284120,0.374
313,2440,東証1部,(株)ぐるなび,01/18,1353,241700,644860,0.375
314,1641,東証ETF,ダイワ 上場投信･TOPIX-17機械,01/18,45250,1,3,0.375
315,3347,東証2部,(株)トラスト,01/18,301,207400,552480,0.375
316,8209,東証2部,(株)フレンドリー,01/18,208,4000,10600,0.377
317,9439,東証JQS,(株)エム・エイチ・グループ,01/18,270,6700,17740,0.378
318,3922,マザーズ,(株)ＰＲ　ＴＩＭＥＳ,01/18,3710,18200,48160,0.378
319,6993,東証2部,大黒屋ホールディングス(株),01/18,74,1269900,3350380,0.379
320,6626,東証JQS,ＳＥＭＩＴＥＣ(株),01/18,9000,71800,189400,0.379
321,7816,東証1部,(株)スノーピーク,01/18,1501,22100,58220,0.380
322,4364,東証2部,マナック(株),01/18,610,26000,68400,0.380
323,6248,東証JQS,(株)横田製作所,01/18,1176,1600,4200,0.381
324,3030,東証1部,(株)ハブ,01/18,1366,69000,181000,0.381
325,7768,東証2部,ジェコー(株),01/18,5420,1300,3400,0.382
326,4584,マザーズ,(株)ジーンテクノサイエンス,01/18,2950,64800,168180,0.385
327,9028,東証2部,(株)ゼロ,01/18,1600,2600,6740,0.386
328,5103,東証2部,昭和ホールディングス(株),01/18,90,181800,471180,0.386
329,7551,東証JQS,(株)ウェッズ,01/18,844,31700,82120,0.386
330,5936,東証1部,東洋シヤッター(株),01/18,620,6000,15520,0.387
331,8038,東証1部,東都水産(株),01/18,2054,1500,3880,0.387
332,7991,東証2部,マミヤ・オーピー(株),01/18,1313,9900,25560,0.387
333,3807,東証JQG,(株)フィスコ,01/18,374,1907200,4903220,0.389
334,5974,東証1部,中国工業(株),01/18,874,11200,28720,0.390
335,6428,東証1部,(株)オーイズミ,01/18,532,15600,39960,0.390
336,8127,東証1部,ヤマト　インターナショナル(株),01/18,481,60100,153520,0.391
337,4920,東証JQS,(株)日本色材工業研究所,01/18,5890,1200,3060,0.392
338,9266,マザーズ,(株)一家ダイニングプロジェクト,01/18,8810,28900,73560,0.393
339,2789,東証JQS,(株)カルラ,01/18,538,7500,19000,0.395
340,1981,東証JQS,(株)協和日成,01/18,849,700,1767,0.396
341,2388,東証JQG,(株)ウェッジホールディングス,01/18,324,128900,324800,0.397
342,9399,東証2部外国,ビート・ホールディングス・リミテッド,01/18,187,11148,28072,0.397
343,9029,東証2部,(株)ヒガシトゥエンティワン,01/18,402,4200,10540,0.398
344,1380,東証JQS,(株)秋川牧園,01/18,715,3500,8780,0.399
345,1640,東証ETF,ダイワ 上場投信･TOPIX-17鉄鋼･非鉄,01/18,26960,1,3,0.400
346,4629,東証JQS,大伸化学(株),01/18,1719,100,250,0.400
347,9012,東証JQS,秩父鉄道(株),01/18,2821,200,500,0.400
348,2916,東証JQS,仙波糖化工業(株),01/18,612,6900,17240,0.400
349,8740,東証JQS,(株)フジトミ,01/18,284,3800,9480,0.401
350,3275,東証JQS,ハウスコム(株),01/18,3915,3900,9720,0.401
351,8006,東証2部,ユアサ・フナショク(株),01/18,3675,1300,3240,0.401
352,4120,東証2部,スガイ化学工業(株),01/18,207,372000,925600,0.402
353,8922,マザーズ,日本アセットマーケティング(株),01/18,129,657800,1636460,0.402
