0,33d2b,20180119,1840
277,3444,東証JQS,(株)菊池製作所,01/19,901,38900,22060,1.763
278,4078,東証1部,堺化学工業(株),01/19,3020,111900,63520,1.762
279,7839,東証1部,(株)ＳＨＯＥＩ,01/19,5190,60100,34180,1.758
280,2608,東証2部,ボーソー油脂(株),01/19,1690,1300,740,1.757
281,3992,東証JQS,(株)ニーズウェル,01/19,3125,9800,5580,1.756
282,2883,東証1部,(株)大冷,01/19,2169,10500,5980,1.756
283,8410,東証1部,(株)セブン銀行,01/19,407,8087000,4608920,1.755
284,2003,東証1部,日東富士製粉(株),01/19,4895,2800,1600,1.750
285,3926,東証1部,(株)オープンドア,01/19,7430,87300,50180,1.740
286,3560,東証JQS,(株)ほぼ日,01/19,6400,6900,3980,1.734
287,8078,東証1部,阪和興業(株),01/19,5380,331600,191820,1.729
288,5713,東証1部,住友金属鉱山(株),01/19,5310,3637700,2105560,1.728
289,4461,東証1部,第一工業製薬(株),01/19,939,636000,368400,1.726
290,3319,東証1部,(株)ゴルフダイジェスト・オンライン,01/19,1048,131500,76320,1.723
291,2445,東証1部,エスアールジータカミヤ(株),01/19,709,37500,21820,1.719
292,9543,東証1部,静岡ガス(株),01/19,1021,127600,74300,1.717
293,8066,東証2部,三谷商事(株),01/19,5610,5200,3040,1.711
294,6866,東証1部,ＨＩＯＫＩ(株),01/19,3095,56400,33020,1.708
295,8892,東証1部,(株)日本エスコン,01/19,697,728000,426340,1.708
296,8225,東証JQS,(株)タカチホ,01/19,1676,1500,880,1.705
297,2429,東証1部,(株)ワールドホールディングス,01/19,3750,129600,76340,1.698
298,6094,マザーズ,(株)フリークアウト・ホールディングス,01/19,2580,191800,112980,1.698
299,7908,東証1部,ＫＩＭＯＴＯ,01/19,314,251500,148200,1.697
300,2411,東証JQS,ゲンダイエージェンシー(株),01/19,562,36700,21680,1.693
301,4023,東証1部,(株)クレハ,01/19,8200,139700,82640,1.690
302,9704,東証1部,(株)アゴーラ・ホスピタリティー・グループ,01/19,45,21086000,12494600,1.688
303,6839,東証1部,船井電機(株),01/19,849,244200,144800,1.686
304,3902,東証1部,メディカル・データ・ビジョン(株),01/19,2351,234300,139260,1.682
305,3674,マザーズ,(株)オークファン,01/19,863,53800,32060,1.678
306,6023,東証2部,ダイハツディーゼル(株),01/19,807,23800,14200,1.676
307,6364,東証1部,北越工業(株),01/19,1252,66400,39640,1.675
308,6063,東証JQS,日本エマージェンシーアシスタンス(株),01/19,1065,7500,4480,1.674
309,3550,マザーズ,(株)スタジオアタオ,01/19,3000,83300,49780,1.673
310,6653,東証2部,(株)正興電機製作所,01/19,1139,10700,6400,1.672
311,1363,東証ETF,iS米国債ETF-JDR(米7-10年国債),01/19,21080,1171,701,1.671
312,6459,東証1部,大和冷機工業(株),01/19,1506,107600,64540,1.667
313,3583,東証2部,オーベクス(株),01/19,1047,8400,5040,1.667
314,7636,東証JQS,(株)ハンズマン,01/19,1600,7400,4440,1.667
315,8747,東証JQS,豊商事(株),01/19,325,15400,9240,1.667
316,9369,東証1部,(株)キユーソー流通システム,01/19,3005,86300,51820,1.665
317,6494,東証JQS,(株)ＮＦＫホールディングス,01/19,208,29770600,17890600,1.664
318,9853,東証JQS,(株)銀座ルノアール,01/19,997,7000,4220,1.659
319,7483,東証1部,(株)ドウシシャ,01/19,2700,131300,79180,1.658
320,2484,東証JQS,夢の街創造委員会(株),01/19,2069,270800,163620,1.655
321,9438,東証1部,(株)エムティーアイ,01/19,651,115300,69980,1.648
322,3396,東証1部,(株)フェリシモ,01/19,1317,11500,6980,1.648
323,7821,東証1部,前田工繊(株),01/19,2107,65100,39520,1.647
324,5304,東証2部,ＳＥＣカーボン(株),01/19,6670,17700,10780,1.642
325,5105,東証1部,東洋ゴム工業(株),01/19,2345,1912700,1168940,1.636
326,1776,東証2部,三井住建道路(株),01/19,385,14000,8600,1.628
327,7490,東証2部,日新商事(株),01/19,900,2800,1720,1.628
328,3918,東証1部,ＰＣＩホールディングス(株),01/19,3730,103400,63620,1.625
329,5194,東証2部,相模ゴム工業(株),01/19,1825,26000,16000,1.625
330,4092,東証1部,日本化学工業(株),01/19,2790,191800,118080,1.624
331,4186,東証1部,東京応化工業(株),01/19,5290,270800,166720,1.624
332,3374,東証JQS,内外テック(株),01/19,3975,43200,26600,1.624
333,8157,東証2部,都築電気(株),01/19,995,41900,25800,1.624
334,2715,東証1部,エレマテック(株),01/19,2683,25000,15400,1.623
335,3694,東証1部,(株)オプティム,01/19,2670,83200,51300,1.622
336,3053,東証1部,(株)ペッパーフードサービス,01/19,4890,630300,388780,1.621
337,7976,東証1部,三菱鉛筆(株),01/19,2546,118300,73380,1.612
338,7254,東証2部,(株)ユニバンス,01/19,338,100400,62300,1.612
339,9068,東証1部,丸全昭和運輸(株),01/19,517,169000,105000,1.610
340,6188,東証JQS,富士ソフトサービスビューロ(株),01/19,2404,34500,21540,1.602
341,3316,東証JQS,東京日産コンピュータシステム(株),01/19,4970,13800,8620,1.601
342,3988,東証JQS,(株)ＳＹＳホールディングス,01/19,3350,6800,4260,1.596
343,9110,東証1部,ＮＳユナイテッド海運(株),01/19,2750,88800,55700,1.594
344,3021,東証2部,(株)パシフィックネット,01/19,615,90800,57020,1.592
345,3180,東証1部,(株)ビューティガレージ,01/19,2175,43900,27600,1.591
346,6961,東証1部,(株)エンプラス,01/19,4780,72400,45560,1.589
347,3681,東証1部,(株)ブイキューブ,01/19,541,189100,119140,1.587
348,3002,東証1部,グンゼ(株),01/19,6780,114900,72420,1.587
349,9173,東証2部,東海汽船(株),01/19,2207,1300,820,1.585
350,1762,東証1部,(株)高松コンストラクショングループ,01/19,3175,49000,30960,1.583
351,3441,東証JQS,(株)山王,01/19,1176,207500,131160,1.582
352,3286,マザーズ,トラストホールディングス(株),01/19,428,9800,6200,1.581
353,6316,東証1部,(株)丸山製作所,01/19,2031,9000,5700,1.579
354,1930,東証1部,北陸電気工事(株),01/19,1146,28200,17880,1.577
355,5820,東証JQS,(株)三ッ星,01/19,2011,2300,1460,1.575
356,2458,東証JQS,(株)夢テクノロジー,01/19,1059,174700,110900,1.575
357,7480,東証1部,スズデン(株),01/19,1745,24400,15520,1.572
