0,1d2a,20180118,1840
198,1992,東証JQS,神田通信機(株),01/18,2360,2.16 %,50,100
199,4690,東証JQS,日本パレットプール(株),01/18,236,2.16 %,5,2000
200,7247,東証1部,(株)ミクニ,01/18,757,2.16 %,16,324800
201,7512,東証1部,イオン北海道(株),01/18,850,2.16 %,18,100400
202,7817,東証1部,パラマウントベッドホールディングス(株),01/18,5670,2.16 %,120,108100
203,1309,東証ETF,上海株式指数･上証50連動型上場投資信託,01/18,38000,2.15 %,800,783
204,4186,東証1部,東京応化工業(株),01/18,5240,2.14 %,110,295000
205,4595,東証JQS,(株)ミズホメディー,01/18,4560,2.13 %,95,45100
206,6218,東証1部,エンシュウ(株),01/18,194,2.11 %,4,41626000
207,6254,東証JQS,野村マイクロ・サイエンス(株),01/18,1166,2.10 %,24,57900
208,1572,東証ETF,中国H株ブル2倍上場投信,01/18,17300,2.06 %,350,4520
209,3269,東証,アドバンス・レジデンス投資法人,01/18,282900,2.06 %,5700,6834
210,6856,東証1部,(株)堀場製作所,01/18,7420,2.06 %,150,341400
211,3471,東証,三井不動産ロジスティクスパーク投資法人,01/18,375500,2.04 %,7500,1326
212,1582,東証ETF,i シェアーズエマ株ETF-JDR(MSCI エマIMI),01/18,6640,2.00 %,130,13725
213,2226,東証JQS,(株)湖池屋,01/18,5100,2.00 %,100,4400
214,1323,東証ETF,(NEXT FUNDS)南アフリカ株式指数上場投信,01/18,410,1.99 %,8,5700
215,3853,マザーズ,インフォテリア(株),01/18,1229,1.99 %,24,1023500
216,9640,東証JQS,(株)セゾン情報システムズ,01/18,2723,1.99 %,53,9700
217,3742,マザーズ,ＩＴｂｏｏｋ(株),01/18,618,1.98 %,12,570800
218,6046,マザーズ,(株)リンクバル,01/18,3095,1.98 %,60,23900
219,2872,東証2部,(株)セイヒョー,01/18,3365,1.97 %,65,100
220,6658,東証JQS,シライ電子工業(株),01/18,780,1.96 %,15,1627000
221,8927,東証JQS,(株)明豊エンタープライズ,01/18,416,1.96 %,8,1247600
222,3275,東証JQS,ハウスコム(株),01/18,3915,1.95 %,75,3900
223,3854,東証JQG,(株)アイル,01/18,1674,1.95 %,32,42600
224,6328,東証1部,荏原実業(株),01/18,1937,1.95 %,37,21800
225,3970,マザーズ,(株)イノベーション,01/18,1734,1.94 %,33,3500
226,6875,東証1部,(株)メガチップス,01/18,3670,1.94 %,70,416100
227,3234,東証,森ヒルズリート投資法人,01/18,142600,1.93 %,2700,7438
228,8050,東証1部,セイコーホールディングス(株),01/18,3205,1.91 %,60,279800
229,6709,東証2部,明星電気(株),01/18,107,1.90 %,2,368000
230,9090,東証1部,(株)丸和運輸機関,01/18,3755,1.90 %,70,78100
231,2776,東証JQS,新都ホールディングス(株),01/18,162,1.89 %,3,293700
232,3777,東証JQG,(株)ジオネクスト,01/18,54,1.89 %,1,1007000
