0,33d2b,20180112,1840
1,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,01/12,2193,30640,452,67.788
2,6307,東証2部,サンセイ(株),01/12,379,611900,17240,35.493
3,6835,東証2部,アライドテレシスホールディングス(株),01/12,104,45442200,1769280,25.684
4,6548,マザーズ,(株)旅工房,01/12,1320,1509700,68100,22.169
5,7208,東証2部,(株)カネミツ,01/12,1331,288000,13560,21.239
6,1389,東証ETF,UBS ETF 英国大型株100(FTSE 100),01/12,10970,200,10,20.000
7,9972,東証1部,アルテック(株),01/12,457,17994500,1023820,17.576
8,3192,東証JQS,(株)白鳩,01/12,682,539100,31000,17.390
9,5724,東証JQS,(株)アサカ理研,01/12,2126,266500,21020,12.678
10,2796,東証1部,ファーマライズホールディングス(株),01/12,628,92300,7760,11.894
11,3611,東証1部,(株)マツオカコーポレーション,01/12,4400,1501600,129220,11.620
12,1587,東証ETF,iシェアーズ米国超大型株ETF-JDR(S&P100),01/12,13480,8380,731,11.470
13,3921,マザーズ,(株)ネオジャパン,01/12,1694,1158200,106940,10.830
14,6912,東証JQS,菊水電子工業(株),01/12,1239,335600,31340,10.708
15,3349,東証1部,(株)コスモス薬品,01/12,19010,927700,90720,10.226
16,8200,東証1部,(株)リンガーハット,01/12,2404,953100,98620,9.664
17,2069,東証ETF,NEXT NOTES 低ベータ50(NR)ETN,01/12,11760,4800,579,8.294
18,7818,東証1部,(株)トランザクション,01/12,1202,1353400,165060,8.199
19,1635,東証ETF,ダイワ 上場投信･TOPIX-17エネルギー資源,01/12,18550,199,25,8.089
20,7887,東証2部,南海プライウッド(株),01/12,6350,4500,580,7.759
21,2156,東証JQS,セーラー広告(株),01/12,379,86200,11120,7.752
22,9716,東証1部,(株)乃村工藝社,01/12,2379,815300,106220,7.676
23,7477,東証JQS,ムラキ(株),01/12,949,9300,1220,7.623
24,4761,東証2部,(株)さくらケーシーエス,01/12,696,1500,200,7.500
25,7299,東証2部,フジオーゼックス(株),01/12,5550,5400,720,7.500
26,9179,東証2部,川崎近海汽船(株),01/12,3990,7900,1060,7.453
27,3935,マザーズ,(株)エディア,01/12,1345,629200,86540,7.271
28,1490,東証ETF,上場MSCI日本株高配当低ボラティリティ(βH),01/12,10000,70,10,7.000
